subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;cardinality;mapping_justification
http://w3id.org/CEON/ontology/location/Location;http://w3id.org/CEON/ontology/full/;https://w3id.org/pmd/materials-mechanics-ontology;;https://w3id.org/pmd/co/Location;Location;Location;1.0;=;
http://w3id.org/CEON/ontology/processODP/Process;http://w3id.org/CEON/ontology/full/;https://w3id.org/pmd/materials-mechanics-ontology;;https://w3id.org/pmd/co/Process;Process;Process;1.0;=;
http://www.w3.org/ns/prov#Entity;http://w3id.org/CEON/ontology/full/;https://w3id.org/pmd/materials-mechanics-ontology;;http://www.w3.org/ns/prov#Entity;Entity;Entity;1.0;=;
http://w3id.org/CEON/ontology/resourceODP/Composition;http://w3id.org/CEON/ontology/full/;https://w3id.org/pmd/materials-mechanics-ontology;;https://w3id.org/pmd/materials-mechanics-ontology/Composition;Composition;Composition;1.0;=;
