subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;cardinality;mapping_justification
http://w3id.org/CEON/ontology/material/Material;http://w3id.org/CEON/ontology/full/;https://raw.githubusercontent.com/daimoners/MAMBO/master/mambo.owl#;;https://raw.githubusercontent.com/daimoners/MAMBO/master/mambo.owl#Material;Material;Material;0.9896901605715623;=;
