subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;cardinality;mapping_justification
http://w3id.org/CEON/ontology/actor/ManufacturingResource;CEON;PSS;;https://gitlab.atb-bremen.de/atb/pss-ontology/PSS-ontology-2#ManufacturingResource;ManufacturingResource;ManufacturingResource;1.0;=;
http://w3id.org/CEON/ontology/actor/Stakeholder;CEON;PSS;;https://gitlab.atb-bremen.de/atb/pss-ontology/PSS-ontology-2#Stakeholder;Stakeholder;Stakeholder;1.0;=;
http://w3id.org/CEON/ontology/actorODP/Infrastructure;CEON;PSS;;https://gitlab.atb-bremen.de/atb/pss-ontology/PSS-ontology-2#Infrastructure;Infrastructure;Infrastructure;1.0;=;
http://w3id.org/CEON/ontology/location/hasLocation;CEON;PSS;;http://purl.obolibrary.org/obo/BFO_0000171;hasLocation;BFO_0000171;1.0;=;
http://w3id.org/CEON/ontology/processODP/Process;CEON;PSS;;http://purl.obolibrary.org/obo/BFO_0000015;Process;BFO_0000015;1.0;=;
http://w3id.org/CEON/ontology/product/Product;CEON;PSS;;http://www.industrialontologies.org/ontology/core/Core/Product;Product;Product;1.0;=;
http://w3id.org/CEON/ontology/resourceODP/Information;CEON;PSS;;https://gitlab.atb-bremen.de/atb/pss-ontology/PSS-ontology-2#Information;Information;Information;1.0;=;
http://w3id.org/CEON/ontology/resourceODP/Resource;CEON;PSS;;http://www.industrialontologies.org/ontology/core/Core/Resource;Resource;Resource;1.0;=;
http://www.w3.org/ns/prov#Entity;CEON;PSS;;http://purl.obolibrary.org/obo/BFO_0000001;Entity;BFO_0000001;1.0;=;
