subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;cardinality;mapping_justification
http://w3id.org/CEON/ontology/product/Item;CEON;SAREF4INMA;;https://saref.etsi.org/saref4inma/Item;Item;Item;1.0;=;
http://w3id.org/CEON/ontology/resourceODP/PhysicalObject;CEON;SAREF4INMA;;https://saref.etsi.org/saref4bldg/PhysicalObject;PhysicalObject;PhysicalObject;1.0;=;
