subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;cardinality;mapping_justification
http://w3id.org/CEON/ontology/location/Location;CEON;MSOOFM;;http://www.ontologies.com/Ontology3197.owl#Location;Location;Location;1.0;=;
http://w3id.org/CEON/ontology/product/Product;CEON;MSOOFM;;http://www.ontologies.com/Ontology3197.owl#Product;Product;Product;1.0;=;
