subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;cardinality;mapping_justification
http://w3id.org/CEON/ontology/processODP/Event;http://w3id.org/CEON/ontology/full/;https://spec.industrialontologies.org/ontology/core/Core/;;https://spec.industrialontologies.org/ontology/core/Core/Event;Event;Event;0.9801;=;
http://w3id.org/CEON/ontology/actor/Person;http://w3id.org/CEON/ontology/full/;https://spec.industrialontologies.org/ontology/core/Core/;;https://spec.industrialontologies.org/ontology/core/Core/Person;Person;Person;0.9801;=;
http://w3id.org/CEON/ontology/material/ChemicalEntity;http://w3id.org/CEON/ontology/full/;https://spec.industrialontologies.org/ontology/core/Core/;;http://purl.obolibrary.org/obo/CHEBI_24431;ChemicalEntity;CHEBI_24431;0.9531074273277205;=;
http://w3id.org/CEON/ontology/actorODP/Capability;http://w3id.org/CEON/ontology/full/;https://spec.industrialontologies.org/ontology/core/Core/;;https://spec.industrialontologies.org/ontology/core/Core/Capability;Capability;Capability;0.9801;=;
http://w3id.org/CEON/ontology/material/MaterialComponent;http://w3id.org/CEON/ontology/full/;https://spec.industrialontologies.org/ontology/core/Core/;;https://spec.industrialontologies.org/ontology/core/Core/MaterialComponent;MaterialComponent;MaterialComponent;0.9801;=;
http://w3id.org/CEON/ontology/processODP/hasInput;http://w3id.org/CEON/ontology/full/;https://spec.industrialontologies.org/ontology/core/Core/;;https://spec.industrialontologies.org/ontology/core/Core/hasInput;hasInput;hasInput;1.0;=;
http://w3id.org/CEON/ontology/process/ManufacturingProcess;http://w3id.org/CEON/ontology/full/;https://spec.industrialontologies.org/ontology/core/Core/;;https://spec.industrialontologies.org/ontology/core/Core/ManufacturingProcess;ManufacturingProcess;ManufacturingProcess;1.0;=;
