subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;cardinality;mapping_justification
http://qudt.org/schema/qudt/Quantity;CEON;BonsaiCore;;http://www.ontology-of-units-of-measure.org/resource/om-2/Quantity;Quantity;Quantity;1.0;=;
http://w3id.org/CEON/ontology/location/Location;CEON;BonsaiCore;;http://schema.org/location;Location;location;1.0;=;
