subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;cardinality;mapping_justification
http://w3id.org/CEON/ontology/processODP/Event;http://w3id.org/CEON/ontology/full/;https://ref.gs1.org/epcis/;;https://ref.gs1.org/epcis/EPCISEvent;Event;EPCISEvent;1.0;1:n;
http://w3id.org/CEON/ontology/process/Transformation;http://w3id.org/CEON/ontology/full/;https://ref.gs1.org/epcis/;;https://ref.gs1.org/epcis/Transformation;Transformation;Transformation;1.0;1:n;
