subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;cardinality;mapping_justification
http://w3id.org/CEON/ontology/energy/Coal;CEON;SAREF4ENVR;;https://saref.etsi.org/core/Coal;Coal;Coal;1.0;=;
http://w3id.org/CEON/ontology/energy/Energy;CEON;SAREF4ENVR;;https://saref.etsi.org/core/Energy;Energy;Energy;1.0;=;
