subject_id;subject_source;object_source;predicate_id;object_id;subject_label;object_label;confidence;cardinality;mapping_justification
http://w3id.org/CEON/ontology/product/hasProductName;CEON;BCAO;;https://github.com/linmor-sys/BCAO.owl#has_product_name;hasProductName;has_product_name;1.0;=;
